Type,Index,0800,0900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,0000,0100,0200,0300,0400,0500,0600,0700
Actual,1,146.0,144.5,147.7,145.0,143.6,147.3,146.1,147.4,144.9,144.8,143.7,70.7,2.7,2.3,3.7,1.6,0.8,7.6,14.8,45.5,10.8,3.4,0.8,0.2
Forecast,1,142.8,139.1,145.3,144.8,137.1,98.6,62.2,47.3,48.9,30.7,27.4,60.9,20.4,1.6,0.0,2.6,37.9,46.9,24.0,24.0,27.4,6.5,1.3,0.1
Simulation,1,119.60000000000002,119.49417708814032,143.4,140.10000000000002,131.36426934364513,56.99999999999999,0.7582044839679014,20.709235181549303,5.73086748914632,30.099999999999998,25.0,6.632342601638541,3.20435753871876,1.2000000000000002,0.9000000000000004,13.7,62.45663168912296,73.45640247484701,38.58686838783874,37.80207713634088,102.17620438662217,7.8,5.0,1.5
Simulation,2,138.44738028352774,25.605841981788217,124.2051985539605,139.60000000000002,127.67087269039123,73.29236203822018,35.61628551397416,34.90659809815358,60.87958510644972,15.582233408034082,11.685632445463078,12.880721347966023,0.0,0.0,0.0,2.9,50.08777361496861,122.99999053568493,111.36485105493412,33.5,137.24542445187848,136.8424020762984,92.44498181261243,6.1
Simulation,3,143.10000000000002,133.0,139.8,143.00000000000003,133.44473831429485,82.16297096993142,39.9184032498753,53.05526862533785,48.2,18.499999999999996,12.899999999999999,78.6422636221526,2.3219555200705884,0.0,0.0,0.0,5.780814989228972,6.419630363411002,2.9995259694730194,2.2824539117897515,7.399999999999999,7.3,1.8,1.5
Simulation,4,141.8,137.259798473078,146.5,145.91627645629143,147.89316676277713,99.2931527214881,55.52910371637904,6.055764380717484,1.8757609052313882,0.0,8.399999999999999,57.764329856585164,24.636636478905515,21.627522124385088,102.3296778815556,119.12259270792569,82.05243840091214,68.66400756345672,25.543142721418644,34.55197292342022,14.971741319959698,1.299999999999999,0.7000000000000001,1.1
Simulation,5,136.4,117.22090570498433,143.40000000000003,144.4,138.5,105.61891296377846,57.51287835023829,26.55017340371446,25.4,32.552177387456055,1.786461509515835,14.710418668350336,11.634595121326615,2.2,1.6,9.488238052417001,108.38880005189665,90.13243804883483,25.222612811277326,25.5312451700019,37.80476275292474,12.508093863076965,5.4,5.1
Simulation,6,112.03743335098936,57.30805178413297,44.94044054252369,138.359722930776,113.26500634770369,87.6041379442477,49.33548287742186,44.73589599683682,50.9,27.099999999999998,8.999999999999996,19.855686085644138,3.8999999999999986,0.0,0.0,0.0,0.0,4.399999999999999,0.0,2.619620180757341,20.699999999999996,7.6,3.6999999999999993,1.0
Simulation,7,139.70000000000002,137.79999999999998,145.2,145.7,147.67440072186258,148.3,148.3,138.85130432945937,108.74381990140702,82.01294075020989,46.3533900419146,122.35293832246279,88.60921647875276,7.699999999999999,0.9,3.2,14.062044093014947,0.0,0.0,0.0,1.4158454019590323,3.5,0.0,0.1
