Type,Index,0800,0900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,0000,0100,0200,0300,0400,0500,0600,0700
Actual,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,12.4,16.7,19.1,19.7,19.0,15.4,9.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forecast,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,10.6,15.5,18.3,19.5,19.4,17.0,12.8,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09241766914328764,0.5693688916486526,10.024013029995611,13.241489375328413,11.088910810868583,7.258848017654618,1.397576707975043,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600000000000001,15.752285615730674,17.59171694582389,20.0,17.39725344145177,17.208965852459542,14.3,9.500000000000002,3.901421450537513,15.291433272839408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399999999999999,14.971481703410225,19.764415412855953,22.041424558925236,23.95807100419137,23.217883401291008,24.379597447503052,24.338460483188598,13.48158448131719,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.535682554291675,7.499999999999999,12.9,10.503132099482775,14.403129668724736,16.316103760067143,18.44178810266941,15.8,10.869556787554828,5.123379368475378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6351681900286987,7.253097464548244,18.41383338715388,19.7,22.631223169751305,19.4,20.09551334328564,16.3,10.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,4.5,11.299999999999999,4.061024704148185,12.536387802698135,12.691566946773511,5.11741998027896,6.0202190477914845,9.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,15.225593763915889,12.9,7.313142637011316,13.465353378812669,16.7,12.600000000000001,6.677648392646004,3.2675170923773815,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0172256817072665,5.0,10.099999999999998,3.1849794086308485,17.0,16.0165987375692,19.700000000000003,15.400000000000002,7.680251672150296,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4723220262822365,7.1,4.431489832253302,9.19715214710321,4.639721016117836,1.1622211576960595,9.6882992685224,8.600000000000001,0.4734015195663259,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106282437525223,18.56705536348444,17.5,20.3,17.699999999999996,13.5,8.600000000000001,9.428190062293083,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,6.199999999999999,13.2,10.885986988112728,17.3,14.734592246074081,14.5,9.7,0.362066490898731,9.06323223644063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
